,100,200,300,400,500,600,700,800,900,1000
0,0.06622516556291391,0.10596026490066225,0.052980132450331126,0.10596026490066225,0.1390728476821192,0.1390728476821192,0.07947019867549669,0.13245033112582782,0.13245033112582782,0.0728476821192053
1,0.37748344370860926,0.2185430463576159,0.23841059602649006,0.23841059602649006,0.1986754966887417,0.152317880794702,0.152317880794702,0.1456953642384106,0.17218543046357615,0.11258278145695365
2,0.17880794701986755,0.10596026490066225,0.13245033112582782,0.152317880794702,0.0728476821192053,0.0728476821192053,0.09271523178807947,0.07947019867549669,0.11258278145695365,0.09933774834437085
3,0.006622516556291391,0.019867549668874173,0.026490066225165563,0.07947019867549669,0.006622516556291391,0.052980132450331126,0.033112582781456956,0.026490066225165563,0.052980132450331126,0.052980132450331126
4,0.15894039735099338,0.152317880794702,0.12582781456953643,0.1986754966887417,0.16556291390728478,0.13245033112582782,0.12582781456953643,0.16556291390728478,0.17218543046357615,0.06622516556291391
5,0.033112582781456956,0.019867549668874173,0.006622516556291391,0.013245033112582781,0.006622516556291391,0.0,0.006622516556291391,0.006622516556291391,0.033112582781456956,0.0
6,0.10596026490066225,0.059602649006622516,0.06622516556291391,0.033112582781456956,0.046357615894039736,0.046357615894039736,0.033112582781456956,0.026490066225165563,0.033112582781456956,0.019867549668874173
7,0.17880794701986755,0.11920529801324503,0.19205298013245034,0.17880794701986755,0.15894039735099338,0.152317880794702,0.152317880794702,0.11258278145695365,0.09933774834437085,0.052980132450331126
8,0.4304635761589404,0.33112582781456956,0.44370860927152317,0.47019867549668876,0.3973509933774834,0.36423841059602646,0.3708609271523179,0.39072847682119205,0.4105960264900662,0.2781456953642384
9,0.18543046357615894,0.152317880794702,0.12582781456953643,0.2119205298013245,0.24503311258278146,0.26490066225165565,0.2251655629139073,0.2119205298013245,0.24503311258278146,0.1986754966887417
10,0.39072847682119205,0.41721854304635764,0.4966887417218543,0.4503311258278146,0.423841059602649,0.4900662251655629,0.45695364238410596,0.46357615894039733,0.39072847682119205,0.46357615894039733
11,0.2251655629139073,0.2582781456953642,0.15894039735099338,0.12582781456953643,0.16556291390728478,0.1456953642384106,0.17880794701986755,0.12582781456953643,0.16556291390728478,0.16556291390728478
12,0.3443708609271523,0.3509933774834437,0.32450331125827814,0.41721854304635764,0.39072847682119205,0.37748344370860926,0.41721854304635764,0.46357615894039733,0.423841059602649,0.4370860927152318
13,0.4900662251655629,0.2251655629139073,0.3509933774834437,0.2119205298013245,0.1986754966887417,0.19205298013245034,0.16556291390728478,0.19205298013245034,0.11258278145695365,0.1986754966887417
14,0.46357615894039733,0.32450331125827814,0.423841059602649,0.3509933774834437,0.423841059602649,0.3509933774834437,0.4370860927152318,0.44370860927152317,0.40397350993377484,0.40397350993377484
15,0.4304635761589404,0.3708609271523179,0.3509933774834437,0.33774834437086093,0.41721854304635764,0.36423841059602646,0.3973509933774834,0.3841059602649007,0.39072847682119205,0.44370860927152317
16,0.25165562913907286,0.17218543046357615,0.25165562913907286,0.19205298013245034,0.2251655629139073,0.15894039735099338,0.152317880794702,0.15894039735099338,0.2119205298013245,0.2052980132450331
17,0.17880794701986755,0.033112582781456956,0.039735099337748346,0.046357615894039736,0.013245033112582781,0.019867549668874173,0.019867549668874173,0.026490066225165563,0.013245033112582781,0.0
18,0.11258278145695365,0.033112582781456956,0.06622516556291391,0.08609271523178808,0.039735099337748346,0.026490066225165563,0.033112582781456956,0.019867549668874173,0.046357615894039736,0.026490066225165563
19,0.09271523178807947,0.019867549668874173,0.06622516556291391,0.06622516556291391,0.026490066225165563,0.013245033112582781,0.033112582781456956,0.019867549668874173,0.039735099337748346,0.019867549668874173
