100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000
3.5161521248559113,4.881937431170057,5.591488286366864,6.68622507141862,7.914461805758547,9.075978569922434,10.046669432287462,10.591423909795164,10.61097522243483,10.809436705850786,11.578686968281156,11.860073506832014,12.125506679505941,13.088095209437196,13.771906899266142,13.721684028950891,13.900503787797058,14.15482474400429,14.581338409464804,14.691661533222106
3.2875252858987287,4.633945869759423,6.723089935153711,6.954701469563695,7.011470547917305,8.19053915988742,9.64022306241006,9.309178373886173,9.698376007652357,10.262792651788093,10.825226855658785,12.14707850127406,13.190979004642791,13.28156089914628,14.239962825228034,14.790916242469176,15.396314879254815,15.797360984449453,16.685631121884523,17.57265431414858
0.9073103571935348,2.1316427343317574,2.912087107092117,3.4253817487236313,3.8966160311840743,4.748224469955846,5.036282045674152,6.381927186242155,6.71944986889417,6.8751542886195995,6.978908187803539,6.9520184142050585,7.111940281690922,7.4547229551241685,7.626926059448798,7.677811205339934,8.397017347817268,8.756396674425789,8.845338160076917,9.014992565836318
0.4822764582358778,1.2957354975692434,1.1542801878855955,2.6401549609881516,3.4070647628823076,4.069097262688584,4.975888458879452,5.296528651472527,5.894943398188822,6.0236491776604915,6.25988169042408,6.38391121813352,6.378133894982246,6.526036500733791,7.331619287283788,7.811629321979522,8.120384374916343,8.315447423572055,8.59800099780682,9.18941170812401
8.081384842606264,12.381647250844109,15.901246542447133,19.402129977289032,21.659609809960696,23.72447920253911,26.186756916994945,28.082199534928098,29.20717672048641,30.40226698572763,31.93891183700143,33.13361173946802,34.45516389169053,35.825834595933216,37.37058097835751,38.538471518823535,40.03303952217218,41.01325695963045,42.17467473535948,43.44824171508315
7.3025087260901245,11.402403743709472,14.721054670973425,18.422860572190103,20.64037759550428,23.04571787823609,25.325049618402293,27.181639545482664,28.39992585443887,29.521990084543773,31.080481688837782,32.50505621416384,33.628269954920036,35.00641275408157,36.64574633825098,37.472692774640905,38.81881833333156,39.685058933854904,40.750121624906036,42.16648807678279
7.565711677933095,11.293857093157614,14.486619479860789,18.119982810903384,20.20146663144186,22.33246461754867,24.506970836178606,26.23123359445228,27.42865411421242,28.511012980434636,29.9839282121338,31.156523068207992,32.34159792574703,33.56798291837511,35.105432610255,36.113951230199504,37.391970166188244,38.27138586551984,39.46997994554125,40.61828208050578
8.798293280817731,12.067075931221838,14.037951162989552,16.554065863690408,18.094044497992595,19.921817554461278,21.71149492478354,23.01992240188599,24.203510642986192,25.30120282595824,26.439137010057824,27.437888929856147,28.393869773358336,29.588492915509523,30.762349587011986,31.618643231492864,32.62966088008219,33.4974057249178,34.49216258182825,35.55996767384342
7.315326768748707,10.069327311586484,12.799371104219864,14.68998830827465,15.990661166591337,16.825646894063873,18.083124096982772,19.167853082921788,20.426181590387902,20.851598633222743,21.432598707383054,22.77639145946132,24.03809944082571,25.147708628092985,26.394307668954756,27.394258050476264,27.889981120006308,28.840079786760107,29.597968837493102,30.65807819182265
6.606890961397993,6.395562455535575,8.12210650116742,10.631184653116117,11.913852713932272,12.796744164888112,14.195029105257253,14.338565784021835,14.955502741729909,15.529308116836587,16.870275795937385,17.852291176162502,18.66288587645501,19.61093396209129,20.31734734757294,20.888680962453577,21.867918401799948,22.536025729114577,22.84903112598791,23.00806911228733
10.294888527009958,12.866317479515734,16.757652053871094,19.804886051390728,22.202957498236003,24.238309403924738,25.95768146791765,27.433584284479572,27.8080603230777,28.673793307085212,30.46286158540064,31.535872401729886,33.03805058146038,34.10568156100637,35.5184919142257,36.70633455307459,37.82695345972623,39.249964231924785,40.78987261339087,42.06500135794959
10.365709690183538,15.60895818601718,19.17322817441805,21.690987190839987,24.659135346110112,26.883610385201266,29.64296967185032,31.72938471693857,33.44087914333318,35.37552620086143,37.869649808582245,39.40340237249883,40.531429874847476,42.39366944354796,43.70292808689265,45.498773992393296,46.94526573309341,47.78238334657937,48.894261945469566,50.5748699310379
5.997761157876919,8.891386650499276,11.282769037510706,13.944320606265402,15.689729267399,16.919392448581924,18.080772122869924,18.751149613245868,20.176986026933985,20.29268219865841,21.702019375742097,22.86878543557474,23.54445388740084,24.433618666741754,25.52869363164464,26.438799496937975,27.638235782899322,28.676346191079773,29.672593292609896,30.94730973184146
8.017586607141853,12.115090548052708,15.683275166175795,18.936586352652554,21.43282117024318,23.17433560641884,25.54860735763649,27.2736261831288,28.438678953385782,29.83251992469837,31.164302139680775,32.7607844768872,34.026205173502994,35.50042787154302,37.29247074111151,38.47054413790442,39.98165893574677,41.07819683378317,42.22328894230337,43.56757028984103
5.448928207443856,5.574904779843476,6.3820592456754435,7.4754740241005475,9.152065829077287,9.44882919356711,10.675118646418914,11.754211097348918,11.539283823502831,12.509207197949948,13.035794810014684,13.805967486494149,14.08066421647052,14.935764357503418,15.334436934439378,16.017001657082442,16.89580722987286,17.47567078111772,17.882549031319694,18.296490035526908
