,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.075760962971917,-0.547300816761633,2.608889499772559,-2.085402694926313,4.379512561466012,-8.858058428236193,-1.9617544639324063,-0.7446281256078695,11.006008167207122,-2.4684211521423207,-8.013871856651331,2.3115996705887207,4.221728914289743,-13.53680292996536,1.1837348874113434,-6.656498265869986,0.7438644889804669,8.773634784770802,-3.0797310935671525,13.068774489270734,-6.237117752912771,13.220360186669295,6.177607120171162,3.0421393889076436,1.710287304230677,-3.6558970816993193,15.260417607764342,-4.1465841597512885,3.0298199896321423,-18.6070883551868,1.5568507915287202,-8.929258797871436,-6.228911948081723,-1.6823160921851599,-0.9308512744392123,-4.804290839970672,3.76354499614212,-1.4195647875289945,-14.357052877940117,1.7476510970493122,3.5645835030521096,12.517171802046002,8.269792964416048,-2.5619058135756583,4.676037150796254,-1.8685425903478667,-5.333628240731373,4.645402798250864,5.648421316340782,2.457568546576981,5.77049014430353,-6.202830632529355,-5.490466652394737,0.6572910813451174,-12.252626967212255,12.886593311601613,9.892944660740149,9.653076673229242,4.379512561466012,-23.34538085143621,10.138420774817655,-0.4875980543146275,3.0547699247211195,-14.084519148705594,1.1438240681798888,4.70719903217382,-2.0421691666382764,-7.515993518688244,1.6450511936239673,1.6212381016175692,1.4171628313392837,-2.0302377632902475,7.828816516054825,-1.0853553879165938,-1.9344762196055196,-9.888431041391538,1.491342437468378,5.620464418778371,8.756396964822121,-5.143740090869568,0.19970271930865446,16.23764107329927,7.745460828836422,-11.388270522764058,6.189745489103825,-2.4189758180457517,3.0132946237865497,9.395409891527708,9.416812452050006,9.759497654526966,5.3492686156179206,1.0463197276011666,-8.23699848684758,-14.594859415885441,17.21293125621166,-1.076682021053979,7.625796883777896,-8.482069661426582,-11.413079105286782,10.330267724142015,9.063763769838534,-3.244558032728369,7.4035215320764625,-0.20371989298123488,1.3366486936430024,9.275517323499919,3.8179839631221295,8.185148461726074,0.4122146595787281,-14.754461815583936,-7.195469377868458,-7.3804028616942485,6.039676460067195,-5.257757844831356,1.0790657525657168,2.6428647809576127,10.148735150809468,-5.514988544076498,-9.142697849898305,-3.1473454040476625,9.130786472655409,-1.6633439792427922,-4.57246190823992,8.566986564627808,2.7717426746100724,9.186391860831085,3.079725373528999,15.618595550079071,-0.3782536615582093,-4.276662648534868,-6.945150252473046,3.819195177607554,-7.423353698815993,7.697382131624563,-2.4886780371684396,2.0380032544966458,8.286830580272893,-1.9759627327503408,-2.5795335729951017,-14.084519148705594,-9.773747278401247,-5.732853139224968,4.149763334051732,-14.85443716929155,1.998483175947782,-7.752660235652059,4.208163552916746,-8.161283238377319,13.030415143429522,-2.3399780840749056
1,4.32637778258308,1.485346992424033,4.813233593009543,-0.3634693381480511,13.134947693016628,-8.993811151536192,-9.197488147282733,-12.485744170761786,14.931155168374133,2.651237910788064,2.050675116502315,3.7007077742274115,5.409635304068706,3.084669211372822,6.707894601214344,-5.781316201522345,4.69674928168694,10.95785395186639,-8.620156663077733,14.23703115836795,-7.537288000584553,5.456008730901826,2.9395399171167793,-3.727802715713736,13.619908978301197,-10.167513251616699,2.6909930404353486,1.5072583229719203,3.192224342012853,-4.820528654778262,12.136505117019476,-2.3553444938208266,-8.942818975847459,-1.642336225141646,-0.7629434419094735,-0.2538334369550004,8.021540448830294,-4.030076469924146,-1.3328921056257705,-2.123802497185184,-6.410717563741562,2.717076875350517,7.953333440758768,2.352543574982972,5.4741937653752,-9.504158125718458,-5.720331798331164,10.115481845061188,7.434135527070603,-1.054214293741778,2.3248919254566287,-5.041702437953996,-0.5633922327212401,-17.39831324982438,-0.48778222096281737,6.174267241624767,-4.781991582519634,5.153441523454507,13.134947693016628,2.395484810303092,9.90865731258843,6.2927596757231905,5.710484752675837,6.970780988168024,-3.2484181437917456,4.957269718511201,8.665615519384271,-16.527762930253218,-2.258998044798455,2.7419549712142586,11.034012435314434,-7.272044580626304,-0.8214478406428812,-16.233337923928005,-1.869367382662755,-6.810831419367608,-11.220650121969252,-2.392391361881703,6.133823035337439,-11.990042495790371,-7.116110957306295,-4.1689857765780305,5.998640686929614,-6.462426914485854,8.888152127790184,-4.546858818988383,-4.850310529461258,9.129947408135953,4.0918416018676,10.21253153894985,10.04157983466313,-11.060505974676113,1.091673127275048,-7.596255910059061,-3.130660378348244,4.730224701295533,7.0950386859207875,0.6418798746857891,-11.181735530677312,5.559190505689433,9.93024711634103,0.07740492893862434,13.393764706773663,-1.3551777745127729,-1.4032235460843012,-5.976519983395161,1.7220134719576579,-2.6835058936644693,-5.261885549570257,6.261539928235998,-11.149863845723708,-2.5108741233467224,4.172003148063037,-11.604715973319735,-0.04633584043659597,-10.832989416309173,-7.7008301575051865,-9.940687380814602,-3.883965842517711,-4.699528259320177,4.815133428052127,-6.789593585627312,9.576944539961787,-6.045185991563317,1.7788530943735728,7.092612624610981,-0.7625854719966612,3.1050862014870457,0.937521233837557,-12.84270372803274,0.37899726108461573,8.473218345922023,-9.791461632703713,5.898383483070783,3.4081535862400685,-3.6070774856728156,3.9983996153235113,-3.2332348255327306,-1.2822586344473228,6.970780988168024,-4.15269209427821,-9.479130713205393,1.0116604135151248,5.7044157901306205,-2.3599593906953067,-10.117750695025624,1.5786707714713175,-2.922448159038407,-2.6874560841940722,1.1312016388290684
2,5.249329030015979,-0.8272822708912275,-5.2905149010822425,4.559566256379086,-2.121880486701858,6.62462075163423,-0.4875693636367952,-2.556723657110606,0.9391318949528755,-1.195888520148118,-3.409998925332801,-1.488788377724594,-0.45853038869395074,-6.539194093898847,-0.750844322685243,1.3278381722571921,-10.550054022911146,1.2373471257186883,-2.178772290257572,10.222800007912307,6.4189968656197065,13.643696809394571,4.324582656011416,2.7571533948813443,-3.974137803662721,-4.3817923544408135,6.96218567477526,-5.61829311615749,1.5412839980489998,8.620838765318044,-0.383200879528703,-1.1957282773161595,-1.112884647705867,0.9346035734458519,-0.42806406045761686,0.5961576013395402,2.173680259742764,-3.035481202165482,-2.1577189308532696,-0.6261001576595416,-11.833870682141052,-4.51286646558065,-6.115031555382364,-0.6128441724799804,-5.666111010717229,3.2263157490736765,3.96302799171465,0.35957082995429424,7.692186345272748,-1.9722212507494514,3.157364204568489,-3.0055754265716876,0.756366705233117,-0.2733851791263031,0.27874382829713035,-5.229360405925726,8.370649368127212,1.5290138914850229,-2.121880486701858,-8.433252535334486,1.795492634282968,-4.480901071626433,-4.915649831987668,1.2434930162870115,13.230087434916308,3.453438428398808,1.7110733735589396,-3.9892172392152583,-4.0536293797354235,-4.782158064062056,0.41905175718221704,-3.419429656593236,9.07035749295343,-9.479547657481993,8.494662507191933,-2.167078472293941,-2.1841925683990704,-1.587878124800807,-4.285462366158018,1.5392318588262954,1.7872518259539412,-3.1838567434003706,7.449440697549703,-10.22979399804766,-8.710680062389217,2.3366106422565505,4.764394578467517,7.175278502941221,-3.360549719841443,1.9603657583422935,3.0759269209430133,0.027995116970160203,-1.0964245466477853,3.1889332076210404,-4.001550678188474,0.7378546700302117,0.2952820529175127,-2.494985900937124,4.131480714014017,-1.5947305051589875,0.5758717077334611,5.827375736946139,-5.033971138615544,-2.4610990035298754,1.8178918857044433,-8.070693272529947,4.751757263506296,-7.392601747759691,1.2530225979211929,-5.891792911536428,-1.7703655469239414,-4.936845791673139,-2.6354637659120934,-4.687171221133338,-6.75276292282258,-0.42076768173655327,3.5972848891616884,-0.1632237700768314,-3.859563830721683,-4.403293610977116,-6.9927966232190215,-11.202368674631638,3.3240762233669296,-11.577002880068553,-0.505881563582266,-0.12699232800690385,2.8735600940191013,6.772434828450327,1.091048365499418,-11.713521849483373,8.524565401463837,3.8339370410896403,-1.84558181504636,-0.9067991143256335,0.8880775974676143,-8.318312250309896,-9.358512876179933,-2.3876378243874115,4.779055550000947,1.2434930162870115,-1.2345704663412338,-0.5356937984935379,-3.7317939401089735,5.11420454812137,-5.046823909526097,-1.8741775899947164,-2.914264477307371,4.219426938184695,5.503304474408774,5.486449725809041
3,7.463095897049373,-1.9340864879754236,-3.463481752604862,5.894702134456276,-3.675674592998265,-3.185349658528433,-0.9700798885683817,6.153552175227802,4.891075101486774,-0.2785999069734721,9.0205716112132,11.652575295865605,-3.986086515937768,1.3035532390133215,3.2168758310389065,-3.188419380669132,-2.5148918260407194,1.7808486039647864,-7.409367596967842,0.6520374927278422,-11.462874869174033,0.14291821959202505,4.0099729230563765,3.430336307125314,4.503462051567773,-0.210173598366584,2.7413212294324194,-4.293786494280015,0.019819431404203093,7.388530719259502,4.439568356443861,-4.204602617379165,-5.891995365259988,2.410433026936502,17.97986235389594,3.899291092845689,14.891123753237554,-6.796630831509606,10.16593743884223,0.25083096053625437,-9.072226139459614,4.045597518443665,2.2325696686377188,2.8654880230469755,0.9467816868386957,0.28844032301917094,-0.4134394951476727,2.725067667755751,4.9152902976587285,-4.7183476438044485,3.2566947770533234,-4.747810673981877,0.23342970060462748,-6.583614466446436,4.192269161874068,1.6400178215193835,2.7580911417720135,0.1155925740963086,-3.675674592998265,9.886124939351904,8.381667199346026,11.926273343764217,-4.797354493975457,-5.72673845439007,-8.500743554893672,-10.592651772818764,5.363878876974418,-12.740397085239094,-4.854533022940206,2.265221635186234,4.34937027301994,-4.02559196788433,-8.27644761515085,-6.343630340875007,5.628826102335382,-1.8863163223106107,-2.063848685735414,-2.5741795196923776,16.976254793779486,5.179078730045767,-4.57606474682964,-3.0814821188949106,4.151712770164422,-1.7272463322126612,13.793884577108603,4.990305121773607,0.14659647293783457,5.33703107944803,2.6625635415641566,9.47123949977053,-4.937318493140513,1.8429883717900706,0.9900651490961979,-8.79832914474236,-3.060387839761193,-2.2593164583103587,-0.5215687248934027,4.440975004549535,-5.929246519116617,8.416773677062913,11.290942840560366,4.27771790299103,-0.4745002985713349,-7.614331545047198,4.49887212338965,-12.361108882534044,3.1371899734344164,0.041170911557639245,-10.463037476120114,6.121417179236112,-6.990649038208363,-2.043338393520612,-4.8609163077402275,-5.324798006603031,-8.55243799171909,-13.26150288164935,-6.174277431596913,4.801037707062409,0.7016962190419601,-1.0426527060012774,1.1993053653696542,-6.856911663011105,2.892660051187212,-4.716374426215664,1.1782991967979972,2.6844203656290997,7.822584164234457,-1.709250759373372,1.2306561751221634,-5.215470822550616,0.731220675935921,7.4724411923173655,-10.88147603921644,5.664577075274456,-2.296051003497648,-3.121755148175979,9.824746375163372,-7.372735031450088,-1.8407929365507665,-5.72673845439007,-6.76470479570344,-2.711461137781219,9.04697162861385,9.317535010265551,5.197174767110506,2.6649649518299947,-1.3573929952326467,-1.3346416461478476,-4.628624327036762,-1.9936249569142983
4,5.125476680964073,-12.261412792481696,10.50847174873119,0.24618099611380342,11.714753684724656,-6.262556703093053,0.6480748980463636,-15.590188660631874,15.120428301545877,10.524202250028907,2.1095335207303108,13.341756374724016,1.070711882249262,4.323343666289637,0.15502247564115074,-2.602266298286481,19.514043047756644,1.3721455616070435,-0.8489821779247853,6.775657800238864,-12.933783552093145,-2.062575596417727,3.473710967003665,-3.6314102983365273,2.704215321161054,12.628497803473321,-4.022244158569492,-12.568516941578846,0.7439919077710125,1.275390580443859,14.952761687761877,-13.980316071192497,-5.233371479138217,2.607001168591657,-5.394679138047828,-0.1731701538541269,0.12080850940896132,-7.365091853471022,2.715348936041216,13.64138337499333,-7.5313683226386035,-6.0854917692397255,4.764632433717444,3.5204685908570417,4.539741268610121,-2.8773898487036242,-3.9317409230385483,2.4510034693995078,0.4537807102542371,11.776788921678204,2.3535110240722097,-4.30670531650536,0.07121205683405865,-6.528792151495961,14.846162816813806,19.463930174343766,-3.06369198309628,1.470504101983294,11.714753684724656,5.806821506081332,1.7084139024370901,5.858587787838833,-1.9590563442041915,-5.519643837186085,-11.465680671861115,13.987599487313217,6.303646379451751,-8.653285315908134,-1.1376302906141138,2.7591791039074773,6.917811996603779,-6.011081877470654,-0.38667271601737174,-17.29445245793488,-18.699404307449182,-15.776885228326714,-7.004439863705045,-0.48863484878737223,-0.22066337491577664,-11.76960744583569,-6.243042364167204,-2.4719302124194433,3.1396448027471955,4.66764902693549,15.504438688061024,1.7109988974713133,-2.178423007725253,2.7487511580215744,13.204655759048586,8.563544464867213,7.315782659458468,-14.187054595727275,14.639747396698393,-5.035905408618874,-3.1441314384147265,-1.5897197391703934,8.895207566701101,10.011804796158671,-2.3418083893178405,5.437976337394704,8.897223943283363,1.8198674754923854,13.153131515662663,-1.2589199853578406,-17.564317531196203,-8.0904149310001,-1.9560354677978895,16.768278074915298,-3.0337647083172365,3.242780044386788,-5.642257527981529,1.387818846727723,2.3307170457726567,-15.61637672854727,-11.39874928178428,-9.208238549521209,-6.651888943280224,-2.376174697226815,2.962890560642729,-14.710120095404983,21.113431122271493,-1.1420696978032219,14.559915314911708,1.7673384811906738,2.5102827710050595,4.516663632123847,-0.9598996113109212,0.8975740197179721,-1.3682375841966574,-7.17268198920953,2.7832937374832887,5.310569023749005,2.880858979501795,4.223099590007369,-0.4198822131925385,4.114103212243455,-9.26986923616996,-7.700098396861494,11.92850045308628,-5.519643837186085,-2.5741911369049206,-16.0789593593662,-0.056628923974768555,7.418469671143647,1.1138016802259563,-1.1844480524219776,1.0224164947711079,-19.06155049732101,-3.9996931789057313,1.000442877117757
5,5.526630162096822,1.0481476007183668,-3.2907700560663273,-0.961846461327125,4.962480979193363,-10.070184066195194,-8.351028913017156,-6.879407546711206,12.424664769183925,-7.592387010269473,22.52032970574743,0.9657755989673784,-0.6064599412952638,18.9265450305973,11.490896971778877,-2.101651837121597,2.492932069556169,19.33462222156,-0.13752524135882194,18.13756424671839,-4.479595116915408,-4.408424237445348,7.090193302207971,-2.9799027942151004,-0.6443272420099212,-19.71173719119993,-15.452167914444466,1.9941311106269084,-4.132165553003175,0.3367630915347192,6.047103074089948,-1.906236439815378,-8.678564408579355,15.327750823205365,2.269061135796078,1.7755752428013374,10.837845193878277,-9.3546130335092,-0.10385932582904936,-2.2770381191320843,-4.621174408772612,3.2810269912002243,9.676186419739656,16.467756176108082,8.416595468371733,-9.48067664731003,-1.6236929560065094,9.322023102101682,15.42622502674326,3.464117898244061,11.1918215836384,-6.946424905993878,-0.6844542805162545,1.6271045603127818,5.076517854538612,13.704216382009967,-13.323541023673126,3.316686870097916,4.962480979193363,19.728075316143414,8.362988355781674,20.20520630938266,-1.1040478155841031,-16.029147394980527,1.622014647992601,7.845419125198087,20.01269500545414,-2.9565141630391305,3.771760664397223,7.455345431029603,0.13239112918575202,3.0548584870281497,-20.39895970471258,-13.284619407133432,1.480644910242122,-4.822623446089756,0.9615047159544653,-17.161763542312745,18.806746801514805,-5.9125648304348015,-21.04771079943563,-3.2316045994228264,6.510126099774633,-7.898287296443118,0.5425940243087455,14.707677693865476,-22.355173113604845,18.219809559453978,0.7438531412665089,6.207637528906013,9.151354559401218,1.2680384515609506,-14.350510898221032,-17.837174450993547,-2.0354047429892814,0.8595779726313099,-11.481547851606404,-14.377798639881872,-6.211473111022265,9.890421025974183,9.217643472337377,2.77814349429896,15.485902927188832,-7.491690447705559,1.8675690329448922,-9.586500560824987,-8.756900351968795,5.163604525136127,-23.9207818471065,6.420678998471779,-13.481742121846887,-10.571264372205293,-4.413727036771273,-7.558197348163941,-1.3239087148780568,-18.83728874430554,-16.05143649935682,-7.688616380847673,3.9476733094138305,-2.749273589703666,11.46721571565807,-10.533489972142414,3.9822254882690813,8.682285532313335,0.45134536427334015,0.3180781189195269,2.043846959721078,2.258501226760133,0.8999963590765989,-20.37862325623325,3.4760313110403454,9.613997181210763,-21.549212584299323,-0.005604133671284619,0.005710741937246945,3.3845155986806876,12.516026707384448,-9.257462895249818,4.818996827603843,-16.029147394980527,-12.945566779859064,11.460868787890211,-1.3134796489541327,25.03397099011309,-6.696398719101545,-12.834507362323006,4.572257575808296,-11.503031838901906,-18.839123897682132,9.233732643803682
6,3.974983897808382,0.9473203804545804,4.237880697569613,-1.1591263139545922,-0.47027434513865907,-7.163359834121312,-2.563709155807886,12.740420310057136,9.6674548480319,2.6670042432977996,4.844786128547477,0.25521906396981603,0.11737039253649374,2.1308805176381727,-2.908886281972021,-3.5261579083609074,1.6720882788011606,4.1735272259087415,-1.9422611080701955,7.516166138944729,-3.9448512038694385,-2.417016767526376,3.734306741475683,-4.025468001434558,4.312375840347045,-3.7297702863726303,-3.4748020432488884,1.30749200683419,2.010056285263526,-1.186974858935143,3.159775032321756,-1.8588303340519077,-6.886765446926766,2.2342652693544762,2.58865924501478,0.04752752626846052,-6.516296431074653,10.456612845437256,-0.01208694015166562,-0.7702398372739102,-7.807547742751566,-12.61608012208192,5.754613336012561,1.8510911754242572,5.793312488047454,-3.462410979561093,-6.390827709501448,4.660295161669271,1.1343386766317451,-2.2957334297912024,2.13555084265444,-4.960718782597396,-0.7370410976572195,-9.255842707132615,1.5758810121298679,3.5328603909248755,1.7092081814526194,3.5287181645354866,-0.47027434513865907,4.02854403575604,3.5554279794550294,8.758971712453178,-0.8285328481131231,-5.963488811386308,1.5417200250345422,-13.275314036993596,7.909627077020151,-12.37668662850063,-1.3648489665316632,2.788898176337785,9.770980548370733,-7.000545808757618,-1.9626606476738866,-11.766081482505724,0.6986232924308827,-6.704655611638506,-6.549419233841922,-1.1858213440056462,-7.567325782292392,0.7835199221015409,-5.328351384781445,-1.0609925116007526,5.824037763257401,-5.407372976395285,6.5530611357416575,1.4837423595251142,-2.456940244688985,4.511583155583516,3.053532466426919,10.351795536124074,-10.455444693934805,3.2249047947748988,-1.4321812709035344,-7.248895499454053,-0.2350119812274214,-0.10601954218202149,0.16598593601382886,-3.34092678212717,-4.055789572613049,5.770892274451735,7.263602044564847,2.2062193143667694,6.613543908121115,-6.251105225876782,1.8392219721031338,-7.84601517798224,-4.834583948079656,-0.39650451034212036,-6.569622227029631,2.097684119671139,-4.030146662066987,-1.0301006891726348,-2.2862582498959365,-4.141855808599076,3.5366566978530054,-12.913891000788414,-6.923181076985353,13.687056000953353,1.1819878931702066,-4.211286200724605,1.1999011419154917,0.7203061203767388,0.5254727400158697,0.0010009491945691675,2.089460627456347,6.522235309201617,1.6406647389727094,1.926483167967531,0.8551019799350404,-9.73854211288587,1.525666199972999,7.405408052241888,8.297758539507978,5.484384318537842,-2.3138248625909865,4.302511274963894,5.428961157394051,11.035308678902549,-1.1716535507285206,-5.963488811386308,-3.0044559633845753,-1.9565733090745727,15.517805178075857,7.251543545355879,-0.8067033310295765,1.4861093589777064,-4.324236315493487,-0.3254543508084062,-2.909057716550751,-0.17609686463394367
7,7.653705137975508,-3.8401111565647317,-3.5741857099568826,-4.1193307249632864,-3.45173823533145,-4.320793341530589,-2.4742876796310993,-7.408664814140368,9.732212707601779,-10.160208312504752,6.3970237794805005,7.237198196575603,5.607677943029102,-0.5692928645051024,4.851429699598689,-3.2866258219190536,10.932311782395978,10.549373642704836,-5.198459684477688,-5.1803092033101015,-4.784567853195355,8.124709644761126,5.420677611304498,-1.603043113559814,13.019020710578904,-4.5249919997879395,5.838906572031037,-8.072496372303412,-3.155573028936886,-4.409878889041609,10.933284493194584,-5.932308264508695,-8.008406416382796,3.8282972254913616,2.0137182285487616,-0.32827259832789235,5.1967120382115155,1.0332191567777775,-3.3056987592344775,6.09665639379042,-6.901597016200608,4.67335984587972,3.052298259233989,6.480215813732768,2.343116355323887,-5.8388354422637905,-5.022254574445374,4.869772753464225,4.688828428206657,-5.371499257185389,8.633860387419245,-6.745473341512566,-0.025906873966005613,-6.3912722253340055,-5.034239546039025,15.579623103064613,7.111881968433907,2.2772800499226094,-3.45173823533145,-2.930283524780351,9.065727998040352,6.232197277870095,1.5960756608743878,4.578275295466141,0.9500787323761533,-1.1374306935514131,4.878391471119737,-0.21712196557601943,1.0235842580677017,0.3514889078615768,-6.841663601272329,6.192149460102158,-1.918234491194317,-8.9475702606558,-3.5243776637039934,-0.6647121263855649,6.89743153003899,-6.689883655791806,9.63986869908917,2.2334974226383775,-7.678942160883687,4.963227816968687,5.728741248666945,7.885749306455037,4.401364440529297,7.191196059519724,-2.220204803010205,5.777494154080226,6.192844749508023,6.3800095096253875,4.250321550554598,1.1269499518031074,-1.8226253823802403,-10.503924120477633,5.988721648717439,4.902037355471381,-1.8676839845480186,-5.7353534825239025,-9.230570677685222,13.101381523406063,-6.486979877117348,4.015011057133542,-3.0077272225404648,-11.000598635716901,-6.435891987904891,-1.745924791602245,2.1592387891658635,12.743355517479081,-6.582659395609733,-2.150481329725333,-9.608473246932414,-6.149465355589942,-7.4733813930382835,-8.134483961409256,0.7662029493685312,0.44377431634282793,-0.3961986040224763,-7.32487179364667,-2.2381812896290167,2.5138562024790105,15.104562380126467,-4.588365531001159,10.314978724561062,8.698856525291873,-2.4440029619716355,2.8807575373628738,4.272907158741858,2.472488033010305,0.7555034297375174,-10.279176556219873,2.927906461893793,8.309431698017317,-7.762858034744351,0.22873487668236858,1.470486266978057,-8.231086640036128,12.047833922854508,0.8132802164838584,-2.169654852283875,4.578275295466141,-12.601594420679142,-2.1782747584505153,1.3044533587813445,1.8072765640104824,6.961395605134375,-1.4121921511524553,4.112043180043869,-17.04889566546961,-1.5713988740105937,1.6772401957924492
8,1.843504911458132,5.115297465860207,-10.581250135427277,4.577968299013544,-1.5500996540692438,-1.0744041507549213,1.3015339154033072,-6.684472343986709,4.932963228152088,-1.5773843619657382,-4.935049617846205,15.931786081120167,-0.0610384898638514,3.295897596785178,6.783834176053524,2.3972396977796455,-2.458496145864543,0.9951666575897131,-5.81652184039896,-1.1148952074405643,-18.00917173413687,4.44399012061612,1.9025723954885971,0.3316538326876046,2.9831316305766173,-0.1418820366376463,-1.0266374114999182,-0.8121684430084002,-2.351153000661925,7.863828457610246,7.2583256049272515,-1.621705607543556,-2.7243544208047648,-0.231791909088045,8.466267517784432,3.8655636113416594,8.699768137947812,-17.74391398709544,8.588792222983905,-3.937865022887455,-5.884531779305995,3.524597896508002,1.1245814708535675,0.9185700680001055,-2.761238877368491,-0.36528027190102724,-1.1258271759597136,2.8114158359001853,2.3693938669459422,7.224592222619197,1.6100800812934597,0.3998798822769121,-0.999866876731974,-5.765274848577042,14.919666015251513,3.506113628590777,-4.550546627746478,0.450107147854652,-1.5500996540692438,10.626532806515975,6.955125984521377,-0.21965614742086856,-4.090158745124105,-12.732620052063416,-13.525130251600723,10.945302438212703,1.371454765277747,-10.391544918592562,-1.6979840999083342,2.9979738596549845,3.091953878327052,-3.380413641483712,6.4186906157040875,-2.4267845610137777,1.4469397062714309,-12.470389276193133,-10.019000709785841,0.5501465728885018,19.287001330462665,-0.09320963522013119,-1.8094342407998814,-12.13205042274018,6.88333256884249,-1.05223999828127,17.876777812651294,-8.443377384404794,3.2322745832338504,4.3478949868003784,-3.442113968010132,3.7380963493872486,1.2660891043158191,-4.996410933852731,2.294175334563557,-14.735920122630082,-10.93094254043474,1.7054189278176028,-1.4229720100652097,1.7951779463973279,-1.718267279099093,5.036218388312228,15.110028435946777,7.05960244317434,-5.032362544454755,-0.7968094252418221,13.72029987994305,-5.933918501597727,9.47971367559809,0.8667394556463354,-1.0970029749470969,7.8245003422952175,-7.991979467383584,-0.6565427042512905,-3.0698604930876656,-4.436004515132249,-1.8688428028662936,-3.2554520043519526,-6.795557662672106,-5.795540083025871,0.8470778898693195,-10.842705277970312,3.0927580352274924,-11.655714965807222,3.141328054975855,-6.114495533310036,-3.36955425988806,1.413906247296845,-7.757668065296057,-0.1197872928819583,0.23799216128546344,-2.9928383572535346,0.507588210708175,1.4226755501653887,-7.743151837229066,5.993220458371986,8.438853799876291,-4.114480128892728,3.2595130400027794,-18.254703295724635,14.26351255454265,-12.732620052063416,-4.520523605815055,-3.361747376623713,-4.009506066993009,5.625021274324227,-11.77395416878799,1.2409947113303108,1.7724555230386234,-0.47464465238018455,-9.3287751504545,4.999978591120393
