,100,200,300,400,500,600,700,800,900,1000
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.038,0.011,0.002,0.002,0.0,0.0,0.0,0.0,0.0
2,0.213,0.38,0.346,0.057,0.008,0.001,0.0,0.0,0.0,0.0
3,0.4,0.191,0.021,0.06,0.026,0.041,0.002,0.0,0.0,0.0
4,0.015,0.425,0.399,0.349,0.214,0.213,0.268,0.31,0.184,0.31
5,0.005,0.115,0.133,0.054,0.035,0.02,0.004,0.003,0.0,0.0
6,0.011,0.075,0.09,0.186,0.16,0.118,0.033,0.033,0.062,0.009
7,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.044,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.23,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.099,0.318,0.367,0.459,0.387,0.096,0.046,0.015,0.018,0.013
14,0.217,0.03,0.012,0.019,0.013,0.001,0.001,0.001,0.0,0.002
15,0.397,0.189,0.121,0.03,0.046,0.017,0.032,0.012,0.009,0.042
16,0.397,0.408,0.448,0.122,0.14,0.059,0.158,0.051,0.015,0.018
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.052,0.285,0.4,0.249,0.253,0.283,0.137,0.057,0.08,0.006
19,0.021,0.024,0.008,0.016,0.008,0.007,0.004,0.0,0.001,0.0
20,0.001,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.037,0.317,0.419,0.211,0.208,0.227,0.081,0.029,0.043,0.006
23,0.29,0.128,0.166,0.3,0.144,0.091,0.246,0.279,0.141,0.248
24,0.366,0.062,0.04,0.022,0.026,0.01,0.008,0.002,0.015,0.065
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.003,0.079,0.028,0.101,0.053,0.096,0.038,0.034,0.037,0.009
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.374,0.442,0.102,0.018,0.051,0.026,0.036,0.02,0.013,0.026
29,0.026,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.318,0.334,0.019,0.212,0.204,0.284,0.22,0.164,0.046,0.129
31,0.006,0.013,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.002,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0
34,0.303,0.115,0.218,0.069,0.029,0.005,0.004,0.006,0.002,0.0
35,0.009,0.016,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0
36,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.017,0.034,0.092,0.115,0.251,0.156,0.116,0.141,0.198
