,100,200,300,400,500,600,700,800,900,1000
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.076,0.029,0.004,0.027,0.012,0.027,0.18,0.119,0.057,0.007
2,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.056,0.066,0.017,0.011,0.006,0.003,0.001,0.002,0.002,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.177,0.034,0.005,0.016,0.012,0.008,0.026,0.006,0.006,0.0
7,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.031,0.395,0.282,0.231,0.276,0.174,0.329,0.206,0.299,0.315
9,0.224,0.24,0.379,0.499,0.149,0.138,0.363,0.208,0.287,0.221
10,0.464,0.253,0.412,0.451,0.307,0.409,0.461,0.318,0.331,0.48
11,0.044,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
12,0.287,0.463,0.382,0.33,0.079,0.102,0.007,0.014,0.017,0.027
13,0.401,0.273,0.093,0.387,0.271,0.336,0.377,0.303,0.4,0.239
14,0.29,0.278,0.324,0.227,0.148,0.249,0.099,0.206,0.327,0.482
15,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.101,0.153,0.027,0.07,0.004,0.012,0.18,0.169,0.146,0.027
18,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.465,0.384,0.369,0.133,0.087,0.025,0.06,0.025,0.011,0.003
21,0.336,0.279,0.024,0.01,0.003,0.001,0.0,0.0,0.0,0.0
22,0.141,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.448,0.342,0.364,0.291,0.161,0.126,0.01,0.034,0.038,0.068
29,0.008,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.262,0.058,0.064,0.118,0.102,0.054,0.089,0.02,0.041,0.015
31,0.047,0.211,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.07,0.017,0.003,0.022,0.009,0.017,0.089,0.029,0.053,0.01
34,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.161,0.116,0.006,0.016,0.003,0.002,0.053,0.02,0.026,0.016
36,0.134,0.384,0.191,0.218,0.407,0.332,0.358,0.455,0.337,0.452
37,0.163,0.104,0.341,0.134,0.031,0.01,0.001,0.005,0.002,0.004
