,100,200,300,400,500,600,700,800,900,1000
0,0.308,0.015,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
1,0.417,0.118,0.009,0.006,0.015,0.001,0.002,0.0,0.0,0.0
2,0.235,0.246,0.193,0.121,0.134,0.28,0.315,0.352,0.24,0.371
3,0.089,0.011,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
4,0.149,0.013,0.0,0.001,0.003,0.0,0.0,0.001,0.0,0.0
5,0.295,0.015,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.383,0.112,0.005,0.008,0.017,0.0,0.002,0.002,0.0,0.0
7,0.014,0.047,0.155,0.035,0.003,0.02,0.015,0.006,0.0,0.001
8,0.453,0.011,0.004,0.007,0.024,0.009,0.0,0.0,0.0,0.0
9,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.096,0.009,0.025,0.004,0.003,0.002,0.003,0.003,0.0,0.004
12,0.065,0.476,0.191,0.211,0.324,0.12,0.138,0.149,0.193,0.211
13,0.472,0.058,0.021,0.03,0.017,0.001,0.005,0.003,0.0,0.001
14,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.236,0.309,0.227,0.128,0.028,0.04,0.019,0.053,0.055,0.061
17,0.039,0.102,0.303,0.135,0.037,0.092,0.145,0.131,0.05,0.048
18,0.023,0.096,0.251,0.09,0.008,0.026,0.017,0.013,0.0,0.0
19,0.012,0.159,0.465,0.208,0.03,0.066,0.024,0.021,0.004,0.001
20,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.028,0.124,0.301,0.111,0.005,0.026,0.018,0.007,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.027,0.293,0.284,0.379,0.359,0.355,0.368,0.414,0.447,0.42
25,0.064,0.162,0.269,0.186,0.039,0.02,0.0,0.0,0.0,0.0
26,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.356,0.166,0.003,0.01,0.017,0.002,0.0,0.0,0.0,0.0
28,0.037,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0
29,0.039,0.064,0.042,0.032,0.025,0.065,0.014,0.002,0.001,0.0
30,0.286,0.032,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
31,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.446,0.059,0.006,0.006,0.007,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.451,0.169,0.062,0.021,0.018,0.007,0.005,0.0,0.002,0.0
36,0.155,0.04,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
