,100,200,300,400,500,600,700,800,900,1000
0,0.477,0.11,0.049,0.014,0.002,0.001,0.001,0.001,0.0,0.0
1,0.006,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.062,0.089,0.178,0.272,0.14,0.225,0.271,0.175,0.099,0.061
3,0.229,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.078,0.373,0.131,0.125,0.264,0.173,0.13,0.137,0.318,0.328
7,0.244,0.39,0.113,0.085,0.313,0.14,0.069,0.054,0.058,0.041
8,0.362,0.311,0.245,0.225,0.116,0.021,0.017,0.005,0.001,0.0
9,0.358,0.289,0.286,0.255,0.253,0.313,0.234,0.298,0.121,0.104
10,0.228,0.361,0.438,0.297,0.292,0.114,0.265,0.136,0.098,0.126
11,0.118,0.361,0.369,0.421,0.42,0.251,0.084,0.03,0.017,0.029
12,0.067,0.277,0.03,0.055,0.185,0.09,0.056,0.042,0.057,0.054
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.152,0.421,0.179,0.216,0.286,0.126,0.149,0.293,0.499,0.479
16,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.053,0.427,0.034,0.054,0.207,0.081,0.063,0.035,0.034,0.019
18,0.047,0.237,0.06,0.055,0.226,0.107,0.053,0.034,0.038,0.03
19,0.051,0.173,0.125,0.121,0.24,0.271,0.159,0.205,0.349,0.377
20,0.29,0.126,0.402,0.345,0.416,0.167,0.11,0.203,0.115,0.07
21,0.013,0.001,0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.0
22,0.126,0.498,0.17,0.22,0.453,0.379,0.271,0.189,0.257,0.227
23,0.062,0.053,0.007,0.014,0.037,0.003,0.001,0.0,0.0,0.0
24,0.029,0.09,0.02,0.077,0.236,0.118,0.067,0.02,0.037,0.029
25,0.448,0.252,0.365,0.452,0.172,0.156,0.218,0.314,0.266,0.327
26,0.007,0.002,0.047,0.026,0.04,0.08,0.099,0.03,0.019,0.031
27,0.376,0.459,0.408,0.258,0.09,0.111,0.068,0.049,0.014,0.025
28,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.309,0.256,0.133,0.499,0.377,0.274,0.197,0.091,0.131,0.235
30,0.452,0.381,0.362,0.205,0.138,0.437,0.436,0.157,0.214,0.194
31,0.427,0.056,0.014,0.005,0.004,0.003,0.0,0.002,0.0,0.0
32,0.03,0.0,0.067,0.135,0.092,0.212,0.282,0.115,0.089,0.184
33,0.081,0.46,0.165,0.16,0.33,0.474,0.311,0.279,0.462,0.319
34,0.023,0.096,0.018,0.035,0.173,0.015,0.005,0.003,0.0,0.001
35,0.288,0.101,0.483,0.249,0.41,0.472,0.33,0.498,0.314,0.399
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.012,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
