0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.786685996970956,-0.24001298983370636,-2.2676585648371925,-5.108490744787025,2.420240834257355,-1.3051624094804857,6.813031362164018,-4.03531697876196,-5.687888801339747,3.441083482780224,-1.9501716400979123,3.8610883207446247,-1.695631593919626,-1.7819811530179415,-6.914429030379569,-5.002237803511896,-5.963882276787373,-2.588334173751415,-1.5317224297251777,-2.3196462923938768,-6.598410367339853,-0.5936232780138608,-3.431593318437856,-1.4030888708051148,-2.7516410630462462,1.542981531402193,3.9434339774118565,-5.73076474251449,-8.223766418940746,-2.2179852990986673,-2.56135442566413,-5.077342430290759,-3.5098810423272555,-2.3977705712778046,8.208120381585081,-2.02918066860573,-0.18171954846478475,-3.233474819859546
-2.6598007970790096,3.8571181641494574,0.1244760568214015,1.568998611572841,1.7603605370243653,11.817351866278175,2.417289490554716,2.8782305012007385,2.081262607515462,-1.4549078525515262,0.17034591059984094,-2.917373711150741,2.11731456005878,1.013433365330911,0.2501903186978179,0.8123904305695788,-1.6614682954630726,-0.15759213306514308,2.806924830593481,3.600940919807956,3.470872298816712,1.7455846345451915,2.2177572473161136,6.8210970770975825,5.929027635523211,-13.657701274131519,-1.7024153870256282,3.716884053344725,-1.4684224300129092,-0.17573509069743828,1.2877208814207752,5.227367521843223,1.9003974023457066,2.3443458683189493,0.7893953885523909,1.555317581014589,-4.309344477694137,-5.608156639826371
-4.458499670204342,-1.6807570340254456,-0.4271093725793227,-1.452302512231179,-1.0875169779187124,1.8580766382657803,-1.9249460232953175,-0.72587926469864,-0.5009016722859907,-0.5976955392574357,2.902414298644855,-0.07250125155518873,-2.7837045282749924,-1.2094965439036325,1.048027340005024,1.3811780018211746,-2.0968005198841166,-1.9939323841342769,-2.4194018463311746,-2.0481677284361415,-0.9129197619163929,0.17832851315758413,-2.4123086278027923,-3.2275199518665714,0.1384953381598542,-5.790009389619819,2.7345221818191496,-0.850948039615838,-4.329001201188661,1.1127129383150816,0.49304256823601966,8.13008447404921,-0.15864482578128167,-1.4164631791147229,-0.215902597947816,-1.474201872824956,-5.536368840925283,2.6945799771362586
-2.52814793101828,1.883848926721448,0.17860184899392098,1.1638110673099853,-0.08790554355682281,2.44691168822361,0.967213010501964,0.2876976105972718,1.572907103238731,7.504976637186077,1.1393320221176917,0.3556993353879166,-0.6193108193236452,1.0751202360988912,3.4496696698694826,2.7811466001395297,0.9546831210210874,-0.07272129784415957,-0.6107729404515496,0.07404781703391887,2.528312482418633,1.0646397241407204,0.10139983915085754,-0.12155512977342542,2.066039618469694,1.4609073590874762,-0.47856519524120167,5.316543374469701,-1.3430258729333808,0.6895806700895676,2.555632909089453,8.658288832395092,3.6587965329182275,2.120658950918195,-1.4654696256914619,-0.10554995798647145,-3.7117633967607593,0.33425170345675875
5.697105792940014,2.175641667694916,2.396997079583722,-2.1997671221545914,-0.27663788085000557,2.130833321977761,1.155613818438526,2.1097224197287097,-1.894454980566944,3.7631773594210203,-0.18901187818560566,-2.4090745980363746,1.6795066471410747,3.0847198030941083,1.8935383823925818,-0.32716138425288976,1.4162159769753584,4.3842982404521695,-0.7600563293469697,0.4578344136337126,1.4633582041046727,1.711984474868535,-0.7832069413544183,-1.6859328799779416,-0.5425520816376015,-14.640220587464087,2.2870652242955893,-1.5253524983007658,-0.748953818404559,0.7980768823380164,0.5361048660520413,3.9475529033625425,1.6185231631608707,3.6438611370806395,-0.05688201690197442,3.353835868569023,-4.3651468269463995,0.770709428864243
-1.7636050111537542,3.2991319280076867,-4.042789288440805,5.406925641571176,7.182504770180069,1.7647095592610944,1.7547351301316727,1.066310301359493,7.175551464175998,6.948141909963397,-3.5189633549053707,-1.0160612084798164,-1.3428277295656403,7.788163033934836,2.068969903632382,0.6752961994475694,1.4400663549929476,0.5566357248565258,1.1141598625733875,1.4714285082037368,-0.03505884464185607,-4.361664395428302,0.9702732730667019,0.7818330307069785,-0.001961540885534303,-10.274771220213575,0.07999351461569576,2.084074000518584,-2.7269561832508473,-1.2884487245603224,0.05311658402193852,4.251410606668783,1.2941834030124026,-0.028307638034614658,-2.5758351597186584,-0.09798058248062984,-6.627699580022636,-7.1708032105636015
-1.9876006955377663,2.0404147869509135,3.6221107685157894,1.5325003905425392,0.5632243447482873,2.780741688243531,1.4523990976360626,1.056100707710716,2.0957260546625536,7.419196763498145,-1.4257698606937792,1.916829317677543,-0.34389840337858707,1.8908994377181136,3.1062628944365307,3.3396317459703844,-0.6942975021209898,1.2651066935556248,1.680316025448319,0.8214086715804717,1.741232340879141,1.0722424051185273,1.7020613598067633,3.855129496414681,2.0467418338989076,-14.087991152132632,2.491592971972936,5.002982410250237,-0.21162547887117278,5.004185383640636,5.009553792276534,8.230914960234847,2.296907577461707,2.401424626307657,-0.3489302543449486,0.8448508377000653,1.3687714361420722,0.11460442497836008
-1.155427126798413,2.9065065340190075,2.7224074792144326,2.544598689222349,0.8596235463270047,3.656946130000681,3.9380164173644525,2.744060736410954,2.173814492985345,7.471176635314849,5.578039265462749,1.613644002249849,1.9597130156268987,2.6776206084719494,3.486834347991973,4.171194147531022,2.4122994134316693,1.3431168435326588,2.33884032825466,2.6121815684868737,2.1026732826584102,1.9709844849120832,2.308681496446029,0.36476599558992506,2.062142176537158,-11.860887540113266,4.537332239890981,3.642256322167337,-0.3585170960199277,4.957544793923161,2.5364856861792693,1.7087196841831327,2.6921191914511478,2.665170813884997,2.7289700638201415,2.236683542728706,-4.067681248919832,0.3831761199413019
0.6941783394608563,2.526546675637133,0.8187375017693704,-0.00901879660600539,0.6004228957048856,2.3000954924695405,1.7839107942417949,0.7537611633227053,0.7876638088319379,0.36935384745501965,1.1506217560680043,-1.4603743000782072,0.07871739030688023,7.751401386583707,1.7692365150983567,1.2451015734813686,0.7823639071880185,-0.8778383236063055,0.6291909181652658,0.9907898169622544,-0.2752830341582215,0.46606094015483096,0.6498658040066352,2.2723124427249792,0.8639331855418256,-6.236536166069698,0.16375903337683104,2.9564563671077027,1.5989602717171003,1.096864899885621,4.0249543156892225,4.4179128199746875,0.6993837885375713,3.1284212076834095,0.5440864071094499,5.370691799081107,1.2696189464044123,-4.399658913568402
-1.7046208240675118,-0.06513423334967305,0.15355197380790103,-1.377641960309505,-0.49635145221660726,2.87309455384823,0.007556029095730605,0.6818108824335972,1.1640389355962586,1.5134561017495407,1.9057954207537546,3.3577503455417,-1.8070081755633696,0.6778939032981107,0.8407398416390132,0.7304022056497173,-0.5767825979669167,-2.1156665778637262,0.4614100816253017,-0.04270911412939292,-1.0699708904212952,2.412196423313974,0.7490159792175315,-1.0002364691337515,-0.4316551061928972,-0.19336594359081138,1.6651993430107423,-0.24832191207341214,1.0912657693454606,-0.21731484892765854,2.9721656307498927,2.691131596296283,-0.24301409041456545,0.3903664160037992,4.1285007207805,-0.6335752034247869,-4.198017202022605,5.712692734380281
-1.1573443831509551,0.4127343534277944,0.9146340395042242,4.857405514914739,-0.3999629594800872,1.3412531513723724,7.892127445260869,1.5133644463520322,1.6634596328233453,-0.8728961158720484,3.310986500568152,0.16596403704150905,-1.6168669322103881,6.6846608446131865,1.6625463901684558,1.8957051325886858,2.540564994156726,1.8498910130556276,0.6503232940015764,0.13745265696625372,1.6911342338200432,5.125104748798154,2.6302409759831376,0.576011814144357,1.4808618920164693,-1.650687228167594,-0.21205563794600102,1.5324712841181416,0.6187443319945501,0.7703137890075202,0.8996676690658019,5.674274673996737,2.2614107357195348,1.6547822180960285,-1.1705101802679891,1.332351699691473,-4.590744011704299,-3.638788251815325
-0.5665264442900146,5.4024779877022,3.9139466583588667,2.7989956801053433,1.3556965927413311,7.286482453642315,1.3191117340505416,5.00495133188271,6.142008528065939,2.6883130073508266,3.5912939346227204,0.32076389879547546,2.7228402278701105,1.0837544338409504,3.4723808125800537,2.7065705415000916,-0.23482435999435372,2.343780812336646,4.641733013829835,4.386683933319098,2.217096020498758,6.027884738621046,4.752991142203382,8.796278769877958,2.1916828995809974,-8.8180291771138,0.45040314107558027,5.0095376515099215,0.9061164898442453,1.5369586512241775,5.417086758819301,2.7096249470228813,3.7405437361740415,2.32162467647746,3.4597772450953137,0.6510867426259701,-4.562208659869066,-4.316332169432018
-2.4661150866639407,0.04975424289973292,1.3676738338159202,-1.025997327103683,-1.1653716708896211,1.6337464760648,0.8558924468178437,-1.0611098892325554,-0.24345191241838415,0.7462980088267824,0.9385235944561638,0.3631556233733884,-2.4221318788310087,0.8864526570054391,3.3085864693563605,5.289966841715482,4.800247826621219,-0.09732930985026747,-1.6525991865838547,-1.12474538879634,0.27780314389566424,-1.0652764387768097,-1.0881600678560361,-1.7270085588479567,0.2702251701599134,-7.865321025920808,0.3291459681872928,0.20670614169308846,-0.3208748136118814,-0.22752702520760804,1.1501258221354558,4.210283423513499,1.9928199089001533,1.1379871177084595,-0.6829217054031482,0.1771543663186973,-5.372060255972639,-5.500742434980959
5.024237572015322,0.6775156430066462,-1.9146628088462214,-4.553032224978455,-1.9118632720420639,0.9156337146391414,-0.5591169167215411,2.40203792181184,-1.2531546049156264,-0.8106715406863685,0.8046671298413233,0.47339087550923276,-2.513092973198312,0.5877999047840012,2.415727301717919,0.006996450201720891,-0.3785116142940584,5.098604560956656,-1.8566949967056396,-2.2821602156555993,0.9309258002441372,-0.2077536135336507,-2.019364890769623,-3.659523756913264,-2.1322256908179082,-13.121783210243876,-1.891395184300375,-2.575118998258656,1.5054205906507787,-1.374519920189938,2.973220916718135,6.66184806940472,-3.3768305925581394,1.3859141256863015,2.004851159009737,-0.26796379511591706,-4.101120021611057,1.6745287964358886
-2.7375161903635514,0.026013615136008215,1.752168220107513,0.03908489102986943,-0.8947015845107629,1.2144003729981903,-0.2850537334833187,1.0951852087787772,2.530825194302516,0.6546432178608441,5.31498766723979,1.0656021734973555,-0.7775989009844718,1.198578692711009,2.2050917086390758,6.251705998757754,1.1374492606838225,0.30305717332374327,0.3785043832091488,0.5486138876254851,0.9290335953617946,0.05086741330547247,0.6748816128000815,-0.20062768218414156,0.05297902544681264,2.410182604049521,-0.6291669194000119,1.976255812056524,0.7615945945218123,0.5178246622092033,0.9150246130943016,4.42784435028313,2.1854193174603536,1.286303173568533,-0.5440472039219759,0.6855699210520341,-4.450518670704897,-2.1887221038671685
-0.48533313112940335,1.188750976276287,-0.08911406694487295,2.110729874580351,-0.08538795670250476,1.7121984140622757,0.4553074214993661,-0.7764391785608646,1.3925238213826074,2.1266852683996333,4.091944486321875,0.037478334049253596,-1.2527199792587456,2.069522890340227,5.66980198728891,2.111633585989628,1.8624652657364156,-0.16056086841001435,-0.10694527476299114,-0.6343550365612051,3.645990491646993,1.9058123016904147,0.9155318614977859,-0.43130104503817623,0.17634214994857242,-6.246307300362901,1.903435384147951,2.9164332597148985,-1.6743585176227516,3.1815043321814764,1.741262960733165,4.227227265024103,0.9772712092461956,1.3977247928849528,-1.2129536779348145,0.7845643124535269,-5.90849856739445,-4.578251393078915
0.45080258374994875,2.052479994288169,0.09485604359494082,1.3755045270349906,-0.12583356657613665,2.228611344688813,2.2089763528903203,1.6043829473601128,3.0285911195123694,2.0797145279175773,2.5139472823454243,2.5158051488227504,-0.009937777449415396,2.341310441572137,1.1456144277985039,1.890520724665099,-0.33449523289581473,-0.5134623986046781,1.399539339013737,1.5752883146828993,0.4823906482914826,3.5980264819738386,1.664775181310647,-0.15734554442723453,2.0776189192300185,-4.347172707290122,2.059186813354505,3.021727600733583,0.8728841607830472,-0.09630105767856721,-0.5257687676236494,2.36118132772076,0.11610253965491071,1.8212898016887,2.9277172140438297,2.1897597012922905,-4.8506272924944795,-2.114616410229044
-1.5412859287629026,6.41178345968184,2.570992443195946,2.955714011883777,6.436652300300766,4.5497664238043365,2.2453564340535084,4.584461660709498,2.77105747741991,0.6709656587106565,2.8829239023801847,0.999699730417603,4.3896600462245825,1.5791159776698278,4.784078342392864,2.1960621631362254,0.47911520554751696,5.571967864558065,3.758007054140342,3.922036353735539,1.0529296576490124,0.9853588828742275,4.021966474879853,2.1431096658542548,2.1619926193200705,-1.5668727112546252,2.3592537719137936,5.572685563833823,1.17281414543156,1.0040007866624232,3.325809985258285,6.634145414508655,1.9031573124503935,2.5872565526041007,5.2923848832858305,1.820305214620904,-3.193497513099754,-3.751996984331963
0.8289238720096432,4.721482458057297,1.8186898081804428,3.1511609569796044,0.48499882578080084,4.36607073265359,2.109370637367837,4.647979826421848,2.3694303680312054,2.061817864645796,2.2445071292688485,3.8752586046930304,0.5511324636514907,0.982975319357909,7.196546896123562,3.124086894859909,-0.333628963151996,2.9021697179945773,4.642778127373405,4.091834499368505,2.391941454065715,5.674784243839127,5.353738169314169,1.6105507136028963,3.786824035581733,8.31494482796203,2.123233356717528,4.3025630987118415,3.6564231130440232,7.5589156719658765,2.0009515322296023,4.853560833868292,2.4558271968651897,1.8299937236583943,6.107388326025683,0.7340667143686925,-1.8956997996698077,3.6139597920245317
-1.2355080002132668,2.321559957737777,-1.6967970852474359,-1.1078962255971576,0.368760577869337,2.95326500543372,2.0743267309626185,-1.1153426765587067,0.9958929140845221,-0.9071572184211704,3.8199240354870225,0.549041261149706,-0.31199477901824135,9.643146789809542,0.42761762517516394,6.453138221673623,0.06155595389091959,-0.09262595946447728,-0.731916956804206,-0.964398070057601,0.7420471237495512,-0.12973930064618183,-0.8822467757518715,-1.5719934734722125,1.825815908065089,-5.294918903675546,-4.825803193406467,1.4085852990969066,1.1424018387647226,-0.12321440597476147,0.41638496037911743,4.12960733670843,4.852290472597063,2.1684783280092286,0.04254428664399767,4.200886751015035,-2.7732056298597794,-3.2408623299891572
